2026-09-05 22:16:53,380 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:17:28,737 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.7435538177473661, 'aupr_all': 0.5253375784370071, 'auroc_unknown': 0.5284979244056421, 'aupr_unknown': 0.04689765278086823, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7435538177473661, 'aupr_all': 0.5253375784370071, 'auroc_unknown': 0.5284979244056421, 'aupr_unknown': 0.04755218226161023}
2026-09-05 22:17:28,764 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.6997180998647274, 'aupr_all': 0.30984394399178994, 'auroc_unknown': 0.5291139198505546, 'aupr_unknown': 0.05177517342981979, 'val_auc': 0.9502415458937198} best={'auroc_all': 0.7097697404149018, 'aupr_all': 0.3207804136398193, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:29,035 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.7791756766096942, 'aupr_all': 0.42139021922271125, 'auroc_unknown': 0.6567498090040588, 'aupr_unknown': 0.07178287912523884, 'val_auc': 0.9347826086956522} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.4250325726596781, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:29,117 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.6986224661078033, 'aupr_all': 0.5096183198379441, 'auroc_unknown': 0.44587803328533904, 'aupr_unknown': 0.03973305728648432, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.7076369758187939, 'aupr_all': 0.5098276187940489, 'auroc_unknown': 0.461999839094044, 'aupr_unknown': 0.0414024463748545}
2026-09-05 22:17:29,246 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.7402949336966932, 'aupr_all': 0.5244936455576714, 'auroc_unknown': 0.5201904608660994, 'aupr_unknown': 0.046184534948001774, 'val_auc': 0.978743961352657} best={'auroc_all': 0.7435538177473661, 'aupr_all': 0.5253375784370071, 'auroc_unknown': 0.5284979244056421, 'aupr_unknown': 0.04755218226161023}
2026-09-05 22:17:29,270 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.6908503411435962, 'aupr_all': 0.3150792631754269, 'auroc_unknown': 0.5099019263838185, 'aupr_unknown': 0.04975774425981057, 'val_auc': 0.9386473429951692} best={'auroc_all': 0.7097697404149018, 'aupr_all': 0.3207804136398193, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:29,438 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.7827715078448216, 'aupr_all': 0.42178809838410636, 'auroc_unknown': 0.6625468779940324, 'aupr_unknown': 0.07331153733169767, 'val_auc': 0.9444444444444444} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.4250325726596781, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:29,629 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.7127193242295882, 'aupr_all': 0.5145381486843628, 'auroc_unknown': 0.4693945774692822, 'aupr_unknown': 0.04132359995966156, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7127193242295882, 'aupr_all': 0.5145381486843628, 'auroc_unknown': 0.4693945774692822, 'aupr_unknown': 0.0414024463748545}
2026-09-05 22:17:29,753 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.7485169386928917, 'aupr_all': 0.5247044619764901, 'auroc_unknown': 0.5375257657597674, 'aupr_unknown': 0.04840904634366667, 'val_auc': 0.982608695652174} best={'auroc_all': 0.7485169386928917, 'aupr_all': 0.5253375784370071, 'auroc_unknown': 0.5375257657597674, 'aupr_unknown': 0.04840904634366667}
2026-09-05 22:17:29,775 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.7032912211064704, 'aupr_all': 0.3310074264900408, 'auroc_unknown': 0.5320777786902449, 'aupr_unknown': 0.051918575163677, 'val_auc': 0.9536231884057971} best={'auroc_all': 0.7097697404149018, 'aupr_all': 0.3310074264900408, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:29,802 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.7946762344856187, 'aupr_all': 0.42788455971290684, 'auroc_unknown': 0.6866625522698447, 'aupr_unknown': 0.08068273696618262, 'val_auc': 0.9333333333333335} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.42788455971290684, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:30,134 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.710729237635396, 'aupr_all': 0.5146121291694116, 'auroc_unknown': 0.4672154114614977, 'aupr_unknown': 0.041240476157804046, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.7127193242295882, 'aupr_all': 0.5146121291694116, 'auroc_unknown': 0.4693945774692822, 'aupr_unknown': 0.0414024463748545}
2026-09-05 22:17:30,185 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.7899236746744078, 'aupr_all': 0.4223235297324988, 'auroc_unknown': 0.679578075242032, 'aupr_unknown': 0.07838741826905851, 'val_auc': 0.9429951690821257} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.42788455971290684, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:30,290 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.7217886341420066, 'aupr_all': 0.33923611198409864, 'auroc_unknown': 0.5633648217412692, 'aupr_unknown': 0.055624838716999296, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.7217886341420066, 'aupr_all': 0.33923611198409864, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:30,325 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.7491397355766858, 'aupr_all': 0.5264857811986412, 'auroc_unknown': 0.5375225291457096, 'aupr_unknown': 0.04814740344303175, 'val_auc': 0.9898550724637682} best={'auroc_all': 0.7491397355766858, 'aupr_all': 0.5264857811986412, 'auroc_unknown': 0.5375257657597674, 'aupr_unknown': 0.04840904634366667}
2026-09-05 22:17:30,569 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.7207080580980874, 'aupr_all': 0.5176512774205723, 'auroc_unknown': 0.4850847576747055, 'aupr_unknown': 0.04265325300251105, 'val_auc': 0.9792270531400967} best={'auroc_all': 0.7207080580980874, 'aupr_all': 0.5176512774205723, 'auroc_unknown': 0.4850847576747055, 'aupr_unknown': 0.04265325300251105}
2026-09-05 22:17:30,600 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7921443170710033, 'aupr_all': 0.4222920657527618, 'auroc_unknown': 0.6830977094588823, 'aupr_unknown': 0.07904964158765707, 'val_auc': 0.938647342995169} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.42788455971290684, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:30,828 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.7187648725771894, 'aupr_all': 0.3481440283138789, 'auroc_unknown': 0.5539255576210491, 'aupr_unknown': 0.05445555070239349, 'val_auc': 0.9579710144927536} best={'auroc_all': 0.7217886341420066, 'aupr_all': 0.3481440283138789, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:30,871 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.7518091471903788, 'aupr_all': 0.5279797221557935, 'auroc_unknown': 0.5414952417149616, 'aupr_unknown': 0.04949958891080037, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.7518091471903788, 'aupr_all': 0.5279797221557935, 'auroc_unknown': 0.5414952417149616, 'aupr_unknown': 0.04949958891080037}
2026-09-05 22:17:30,993 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.7865364297915617, 'aupr_all': 0.42327033128943753, 'auroc_unknown': 0.6721684281428061, 'aupr_unknown': 0.07603723249747289, 'val_auc': 0.9367149758454106} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.42788455971290684, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:31,001 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.7174517659488335, 'aupr_all': 0.5168789414672403, 'auroc_unknown': 0.4788323128751582, 'aupr_unknown': 0.0426671584545697, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7207080580980874, 'aupr_all': 0.5176512774205723, 'auroc_unknown': 0.4850847576747055, 'aupr_unknown': 0.0426671584545697}
2026-09-05 22:17:31,349 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.7853170018859168, 'aupr_all': 0.42377373091570586, 'auroc_unknown': 0.6685380536082679, 'aupr_unknown': 0.07529304446028863, 'val_auc': 0.932367149758454} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.42788455971290684, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:31,402 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.7056004818468162, 'aupr_all': 0.3453912708813733, 'auroc_unknown': 0.5290297240284922, 'aupr_unknown': 0.0515068255953465, 'val_auc': 0.9734299516908212} best={'auroc_all': 0.7217886341420066, 'aupr_all': 0.3481440283138789, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:31,425 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.755879913504547, 'aupr_all': 0.5320362817540091, 'auroc_unknown': 0.5488492912277587, 'aupr_unknown': 0.049805994988665656, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.755879913504547, 'aupr_all': 0.5320362817540091, 'auroc_unknown': 0.5488492912277587, 'aupr_unknown': 0.049805994988665656}
2026-09-05 22:17:31,501 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.7228568677982168, 'aupr_all': 0.5182274974863866, 'auroc_unknown': 0.4893533892435293, 'aupr_unknown': 0.04326475888513856, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7228568677982168, 'aupr_all': 0.5182274974863866, 'auroc_unknown': 0.4893533892435293, 'aupr_unknown': 0.04326475888513856}
2026-09-05 22:17:31,692 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7921714703239631, 'aupr_all': 0.4281068124842161, 'auroc_unknown': 0.680626582819241, 'aupr_unknown': 0.07867070622968073, 'val_auc': 0.9309178743961353} best={'auroc_all': 0.798397464379869, 'aupr_all': 0.4281068124842161, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:31,928 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.7540105354621484, 'aupr_all': 0.5307864680044234, 'auroc_unknown': 0.5466812221824582, 'aupr_unknown': 0.049296635321549334, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.755879913504547, 'aupr_all': 0.5320362817540091, 'auroc_unknown': 0.5488492912277587, 'aupr_unknown': 0.049805994988665656}
2026-09-05 22:17:31,951 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.7221681625640569, 'aupr_all': 0.3524472990618834, 'auroc_unknown': 0.5564924932995886, 'aupr_unknown': 0.05468259931284526, 'val_auc': 0.967632850241546} best={'auroc_all': 0.7221681625640569, 'aupr_all': 0.3524472990618834, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:32,005 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.7252668424222677, 'aupr_all': 0.5225505435856314, 'auroc_unknown': 0.49225154594558607, 'aupr_unknown': 0.044436689001719286, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.7252668424222677, 'aupr_all': 0.5225505435856314, 'auroc_unknown': 0.49225154594558607, 'aupr_unknown': 0.044436689001719286}
2026-09-05 22:17:32,092 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.8003529922884762, 'aupr_all': 0.43136131091742286, 'auroc_unknown': 0.6968427810999872, 'aupr_unknown': 0.08387720669199926, 'val_auc': 0.9333333333333333} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.43136131091742286, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:32,475 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.7588418397069424, 'aupr_all': 0.5308118106887004, 'auroc_unknown': 0.554457418643082, 'aupr_unknown': 0.05016760619366614, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7588418397069424, 'aupr_all': 0.5320362817540091, 'auroc_unknown': 0.554457418643082, 'aupr_unknown': 0.05016760619366614}
2026-09-05 22:17:32,486 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.796653978692102, 'aupr_all': 0.43066590100221913, 'auroc_unknown': 0.690477079242785, 'aupr_unknown': 0.0819053242727779, 'val_auc': 0.9231884057971015} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.43136131091742286, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:32,515 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.7282166730847083, 'aupr_all': 0.521953581513734, 'auroc_unknown': 0.4984362530366375, 'aupr_unknown': 0.04405185339612264, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.7282166730847083, 'aupr_all': 0.5225505435856314, 'auroc_unknown': 0.4984362530366375, 'aupr_unknown': 0.044436689001719286}
2026-09-05 22:17:32,516 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.7283314572904016, 'aupr_all': 0.3610615806200828, 'auroc_unknown': 0.5649618464351157, 'aupr_unknown': 0.05559459459704837, 'val_auc': 0.9695652173913044} best={'auroc_all': 0.7283314572904016, 'aupr_all': 0.3610615806200828, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:32,827 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7971942050021229, 'aupr_all': 0.4317092411542075, 'auroc_unknown': 0.6901823938655671, 'aupr_unknown': 0.08170981555837362, 'val_auc': 0.9318840579710145} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.4317092411542075, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:32,977 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.7595040088075279, 'aupr_all': 0.531310731722455, 'auroc_unknown': 0.5563062188302507, 'aupr_unknown': 0.049623580544742946, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7595040088075279, 'aupr_all': 0.5320362817540091, 'auroc_unknown': 0.5563062188302507, 'aupr_unknown': 0.05016760619366614}
2026-09-05 22:17:33,046 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.7175563059727282, 'aupr_all': 0.3649256799440289, 'auroc_unknown': 0.5428457192438468, 'aupr_unknown': 0.052901784414937425, 'val_auc': 0.972463768115942} best={'auroc_all': 0.7283314572904016, 'aupr_all': 0.3649256799440289, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:33,057 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.7346053398106185, 'aupr_all': 0.525513472172235, 'auroc_unknown': 0.5087582776404529, 'aupr_unknown': 0.04526638010052955, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7346053398106185, 'aupr_all': 0.525513472172235, 'auroc_unknown': 0.5087582776404529, 'aupr_unknown': 0.04526638010052955}
2026-09-05 22:17:33,226 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7905032732012204, 'aupr_all': 0.4313463785498952, 'auroc_unknown': 0.6776216629628801, 'aupr_unknown': 0.07812008447557711, 'val_auc': 0.9246376811594202} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.4317092411542075, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:33,498 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.7622262458406153, 'aupr_all': 0.5328374621513404, 'auroc_unknown': 0.5611186015607877, 'aupr_unknown': 0.050634918984569725, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.7622262458406153, 'aupr_all': 0.5328374621513404, 'auroc_unknown': 0.5611186015607877, 'aupr_unknown': 0.050634918984569725}
2026-09-05 22:17:33,548 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.7332797673706765, 'aupr_all': 0.5238080151979455, 'auroc_unknown': 0.5083472276551102, 'aupr_unknown': 0.04499034241528212, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.7346053398106185, 'aupr_all': 0.525513472172235, 'auroc_unknown': 0.5087582776404529, 'aupr_unknown': 0.04526638010052955}
2026-09-05 22:17:33,582 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.7116835510530525, 'aupr_all': 0.3666588606991721, 'auroc_unknown': 0.5316397945124233, 'aupr_unknown': 0.051669440551380064, 'val_auc': 0.9748792270531401} best={'auroc_all': 0.7283314572904016, 'aupr_all': 0.3666588606991721, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:33,597 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7922507084530545, 'aupr_all': 0.433661934571193, 'auroc_unknown': 0.6806684733514001, 'aupr_unknown': 0.07837029058296094, 'val_auc': 0.9405797101449275} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.433661934571193, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:34,027 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7935596186695894, 'aupr_all': 0.437315899167164, 'auroc_unknown': 0.68505972096758, 'aupr_unknown': 0.0799079986244391, 'val_auc': 0.9202898550724636} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.437315899167164, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:34,036 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.738113169821381, 'aupr_all': 0.5266237495811621, 'auroc_unknown': 0.5157301755077092, 'aupr_unknown': 0.045912775744018364, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.738113169821381, 'aupr_all': 0.5266237495811621, 'auroc_unknown': 0.5157301755077092, 'aupr_unknown': 0.045912775744018364}
2026-09-05 22:17:34,057 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.7647521154852533, 'aupr_all': 0.5343681303033629, 'auroc_unknown': 0.5664902249631719, 'aupr_unknown': 0.05125972914280427, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.7647521154852533, 'aupr_all': 0.5343681303033629, 'auroc_unknown': 0.5664902249631719, 'aupr_unknown': 0.05125972914280427}
2026-09-05 22:17:34,086 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.7428749864233735, 'aupr_all': 0.38008362897158676, 'auroc_unknown': 0.5842478741591823, 'aupr_unknown': 0.057832531938352916, 'val_auc': 0.9681159420289854} best={'auroc_all': 0.7428749864233735, 'aupr_all': 0.38008362897158676, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:34,413 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7976776563286827, 'aupr_all': 0.4344842960995822, 'auroc_unknown': 0.6953322333957958, 'aupr_unknown': 0.08431982095258658, 'val_auc': 0.9057971014492755} best={'auroc_all': 0.8003529922884762, 'aupr_all': 0.437315899167164, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:34,587 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.7421533270140308, 'aupr_all': 0.5269061149608415, 'auroc_unknown': 0.523377369779457, 'aupr_unknown': 0.04637561149655978, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.7421533270140308, 'aupr_all': 0.5269061149608415, 'auroc_unknown': 0.523377369779457, 'aupr_unknown': 0.04637561149655978}
2026-09-05 22:17:34,619 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.7687321652497605, 'aupr_all': 0.5353256809843377, 'auroc_unknown': 0.5730256423060598, 'aupr_unknown': 0.05243165935938737, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.7687321652497605, 'aupr_all': 0.5353256809843377, 'auroc_unknown': 0.5730256423060598, 'aupr_unknown': 0.05243165935938737}
2026-09-05 22:17:34,635 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.7463086386840052, 'aupr_all': 0.3827187034777913, 'auroc_unknown': 0.5918082856984064, 'aupr_unknown': 0.05884186596001419, 'val_auc': 0.9782608695652173} best={'auroc_all': 0.7463086386840052, 'aupr_all': 0.3827187034777913, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:34,775 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.8016736277733347, 'aupr_all': 0.4393662687632622, 'auroc_unknown': 0.7017174288669731, 'aupr_unknown': 0.08576217989087473, 'val_auc': 0.9231884057971015} best={'auroc_all': 0.8016736277733347, 'aupr_all': 0.4393662687632622, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:35,102 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.7735801317179617, 'aupr_all': 0.5381596294714942, 'auroc_unknown': 0.5823399240043019, 'aupr_unknown': 0.054770137271445765, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.7735801317179617, 'aupr_all': 0.5381596294714942, 'auroc_unknown': 0.5823399240043019, 'aupr_unknown': 0.054770137271445765}
2026-09-05 22:17:35,151 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.7449492481017408, 'aupr_all': 0.5276106006576022, 'auroc_unknown': 0.5278912904565197, 'aupr_unknown': 0.046816810925913416, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.7449492481017408, 'aupr_all': 0.5276106006576022, 'auroc_unknown': 0.5278912904565197, 'aupr_unknown': 0.046816810925913416}
2026-09-05 22:17:35,152 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8057408147950669, 'aupr_all': 0.43353368358892985, 'auroc_unknown': 0.7111359550999856, 'aupr_unknown': 0.09005892321202473, 'val_auc': 0.9135265700483092} best={'auroc_all': 0.8057408147950669, 'aupr_all': 0.4393662687632622, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
